Collection,Scanner,Ballot id,Contest,Selections
pbc2,scanner1,bid261,con2,sel5
pbc2,scanner1,bid262,con2,sel2
pbc2,scanner1,bid263,con1,sel1
pbc2,scanner1,bid264,con2,sel1
pbc2,scanner1,bid265,con1,sel2
pbc2,scanner1,bid267,con2,sel1
pbc2,scanner1,bid267,con1,sel2
pbc2,scanner1,bid268,con2,sel3
pbc2,scanner1,bid268,con1,sel1
pbc2,scanner1,bid269,con1,sel2
pbc2,scanner1,bid270,con2,sel1
pbc2,scanner1,bid270,con1,sel1
pbc2,scanner1,bid271,con2,sel5
pbc2,scanner1,bid272,con2,sel1
pbc2,scanner1,bid273,con2,sel3
pbc2,scanner1,bid273,con1,sel1
pbc2,scanner1,bid275,con1,sel1
pbc2,scanner1,bid276,con2,sel1
pbc2,scanner1,bid277,con2,sel3
pbc2,scanner1,bid277,con1,sel1
pbc2,scanner1,bid278,con2,sel1
pbc2,scanner1,bid278,con1,sel1
pbc2,scanner1,bid279,con2,sel3
pbc2,scanner1,bid282,con2,sel2
pbc2,scanner1,bid282,con1,sel2
pbc2,scanner1,bid284,con2,sel4
pbc2,scanner1,bid284,con1,sel1
pbc2,scanner1,bid285,con2,sel5
pbc2,scanner1,bid285,con1,sel2
pbc2,scanner1,bid286,con1,sel2
pbc2,scanner1,bid287,con2,sel4
pbc2,scanner1,bid287,con1,sel1
pbc2,scanner1,bid288,con1,sel2
pbc2,scanner1,bid289,con1,sel2
pbc2,scanner1,bid290,con2,sel2
pbc2,scanner1,bid290,con1,sel2
pbc2,scanner1,bid291,con2,sel1
pbc2,scanner1,bid292,con2,sel5
pbc2,scanner1,bid292,con1,sel1
pbc2,scanner1,bid294,con2,sel4
pbc2,scanner1,bid297,con2,sel4
pbc2,scanner1,bid297,con1,sel1
pbc2,scanner1,bid298,con2,sel5
pbc2,scanner1,bid298,con1,sel1
pbc2,scanner1,bid299,con2,sel1
pbc2,scanner1,bid299,con1,sel2
pbc2,scanner1,bid300,con2,sel3
pbc2,scanner1,bid300,con1,sel2
pbc2,scanner1,bid301,con1,sel1
pbc2,scanner1,bid302,con2,sel1
pbc2,scanner1,bid302,con1,sel1
pbc2,scanner1,bid303,con1,sel2
pbc2,scanner1,bid304,con1,sel1
pbc2,scanner1,bid305,con1,sel2
pbc2,scanner1,bid306,con2,sel3
pbc2,scanner1,bid309,con1,sel2
pbc2,scanner1,bid310,con2,sel2
pbc2,scanner1,bid310,con1,sel2
pbc2,scanner1,bid311,con1,sel1
pbc2,scanner1,bid312,con2,sel4
pbc2,scanner1,bid313,con2,sel1
pbc2,scanner1,bid314,con1,sel1
pbc2,scanner1,bid315,con2,sel5
pbc2,scanner1,bid315,con1,sel1
pbc2,scanner1,bid317,con2,sel5
pbc2,scanner1,bid318,con1,sel2
pbc2,scanner1,bid319,con2,sel5
pbc2,scanner1,bid319,con1,sel2
pbc2,scanner1,bid320,con2,sel1
pbc2,scanner1,bid321,con2,sel5
pbc2,scanner1,bid321,con1,sel2
pbc2,scanner1,bid322,con1,sel1
pbc2,scanner1,bid323,con2,sel5
pbc2,scanner1,bid323,con1,sel1
pbc2,scanner1,bid324,con2,sel4
pbc2,scanner1,bid324,con1,sel1
pbc2,scanner1,bid325,con2,sel2
pbc2,scanner1,bid326,con1,sel1
pbc2,scanner1,bid327,con2,sel4
pbc2,scanner1,bid327,con1,sel1
pbc2,scanner1,bid328,con2,sel1
pbc2,scanner1,bid328,con1,sel2
pbc2,scanner1,bid329,con2,sel3
pbc2,scanner1,bid330,con1,sel1
pbc2,scanner1,bid331,con1,sel2
pbc2,scanner1,bid332,con2,sel1
pbc2,scanner1,bid333,con2,sel5
pbc2,scanner1,bid335,con2,sel2
pbc2,scanner1,bid335,con1,sel1
pbc2,scanner1,bid336,con2,sel3
pbc2,scanner1,bid339,con2,sel5
pbc2,scanner1,bid340,con2,sel5
pbc2,scanner1,bid341,con2,sel5
pbc2,scanner1,bid341,con1,sel2
pbc2,scanner1,bid342,con2,sel5
pbc2,scanner1,bid342,con1,sel1
pbc2,scanner1,bid343,con2,sel2
pbc2,scanner1,bid343,con1,sel2
pbc2,scanner1,bid344,con2,sel5
pbc2,scanner1,bid344,con1,sel1
pbc2,scanner1,bid345,con2,sel1
pbc2,scanner1,bid345,con1,sel2
pbc2,scanner1,bid346,con1,sel1
pbc2,scanner1,bid347,con1,sel1
pbc2,scanner1,bid348,con2,sel3
pbc2,scanner1,bid349,con1,sel2
pbc2,scanner1,bid350,con2,sel5
pbc2,scanner1,bid352,con2,sel4
pbc2,scanner1,bid353,con1,sel2
pbc2,scanner1,bid356,con2,sel3
pbc2,scanner1,bid357,con2,sel1
pbc2,scanner1,bid359,con1,sel2
pbc2,scanner1,bid361,con1,sel1
pbc2,scanner1,bid362,con2,sel5
pbc2,scanner1,bid363,con2,sel5
pbc2,scanner1,bid364,con1,sel1
pbc2,scanner1,bid365,con2,sel1
pbc2,scanner1,bid366,con2,sel4
pbc2,scanner1,bid366,con1,sel1
pbc2,scanner1,bid367,con2,sel1
pbc2,scanner1,bid367,con1,sel2
pbc2,scanner1,bid368,con2,sel3
pbc2,scanner1,bid368,con1,sel2
pbc2,scanner1,bid370,con1,sel1
pbc2,scanner1,bid371,con2,sel2
pbc2,scanner1,bid372,con2,sel2
pbc2,scanner1,bid373,con2,sel3
pbc2,scanner1,bid373,con1,sel2
pbc2,scanner1,bid375,con1,sel1
pbc2,scanner1,bid376,con1,sel2
pbc2,scanner1,bid377,con2,sel1
pbc2,scanner1,bid377,con1,sel1
pbc2,scanner1,bid380,con2,sel5
pbc2,scanner1,bid381,con2,sel5
pbc2,scanner1,bid382,con2,sel1
pbc2,scanner1,bid382,con1,sel1
pbc2,scanner1,bid383,con2,sel4
pbc2,scanner1,bid383,con1,sel1
pbc2,scanner1,bid384,con1,sel2
pbc2,scanner1,bid385,con2,sel3
pbc2,scanner1,bid385,con1,sel2
pbc2,scanner1,bid388,con2,sel2
pbc2,scanner1,bid388,con1,sel2
pbc2,scanner1,bid389,con2,sel4
pbc2,scanner1,bid390,con2,sel1
pbc2,scanner1,bid390,con1,sel1
pbc2,scanner1,bid391,con2,sel3
pbc2,scanner1,bid392,con1,sel1
pbc2,scanner1,bid393,con2,sel5
pbc2,scanner1,bid393,con1,sel1
pbc2,scanner1,bid395,con2,sel1
pbc2,scanner1,bid398,con1,sel1
pbc2,scanner1,bid400,con2,sel2
pbc2,scanner1,bid400,con1,sel2
